rat,date,experiment,channel,trial,side,correct?,first 30 seconds power,total_power_pre_door,total_power_post_door,total_power_pre_odor,total_power_post_odor,beta_power_pre_door,beta_power_post_door,beta_power_pre_odor,beta_power_post_odor,gamma_power_pre_door,gamma_power_post_door,gamma_power_pre_odor,gamma_power_post_odor,theta_power_pre_door,theta_power_post_door,theta_power_pre_odor,theta_power_post_odor
dk5,20230810,BWnocontext,LFP2_vHp,13,b,1,0.14711074732931703,0.04613912221919594,0.9832915994908852,2.9916799232622098,4.447380396117926,0.010483312090142565,0.35105809172386826,0.7369829237840312,1.0173324626210338,0.007808057616423539,0.3837192470348394,0.10375848936707627,0.14720794582676666,0.021606801236267223,0.11752586909818832,1.1202497171597305,2.564062102765187
dk5,20230810,BWnocontext,LFP2_vHp,14,w,1,0.14711074732931703,1.612350014400893,0.41943948365993416,0.46951922756384307,0.04353697875038682,0.7705513778216379,0.16994750562187896,0.19100989321935305,0.010576579508489075,0.2614736682413571,0.07895319612975643,0.07994781684763708,0.01120285716045864,0.3863718518843255,0.10602168758997461,0.12615749753123692,0.015380762387348347
dk5,20230810,BWnocontext,LFP2_vHp,15,b,1,0.14711074732931703,2.6537679201708353,4.7826342295050015,5.4634027379466845,0.05159702772733314,1.007959716117994,1.4432779067760482,1.6808594232384553,0.012029659939476254,0.9205902644891696,0.3843690560391168,0.6960477102775634,0.009409735607931104,0.2730433102894903,1.9623147455500438,1.9834016523741924,0.017142673102372184
dk5,20230810,BWnocontext,LFP2_vHp,16,w,1,0.14711074732931703,0.13417479744970898,3.663069485762617,3.6620332181069,0.04421037207967589,0.05099290408212399,0.39509728036677105,0.4062119373114479,0.010721550480124634,0.0530946932471513,0.37777413224728285,0.38415493559489544,0.009271746545492843,0.03165212799763347,1.8256969023683913,1.7488315604412867,0.10187525647119404
dk5,20230810,BWnocontext,LFP2_vHp,17,w,1,0.14711074732931703,0.0453516033939535,0.1362480452444107,0.047067023634433096,0.455150088917944,0.008263170592854151,0.043580388061102066,0.010241057740897742,0.19544024822831937,0.013220837050074614,0.027491969977775414,0.010230894671739073,0.0966098086385254,0.015844732608702058,0.033146198523854864,0.020031616172601994,0.11083391999048166
dk5,20230810,BWnocontext,LFP2_vHp,18,w,1,0.14711074732931703,2.033627506906868,1.473746452783239,0.04629559625422206,1.4717287783783999,0.8636692003462313,0.687346050269247,0.011197064341659305,0.6864882384471247,0.22753234313818216,0.10827869713744404,0.008265650038164646,0.11137169096375335,0.5809267652147557,0.47770690979439584,0.03158146187539883,0.46309399650222915
dk5,20230810,BWnocontext,LFP2_vHp,19,w,1,0.14711074732931703,0.6888787303211286,0.052357060502543275,0.051001310051278094,0.06546203974448818,0.24958269810709013,0.015599377608669343,0.014232571760121732,0.020666060723740394,0.23327136829269532,0.008106152854666312,0.007690492284998349,0.01253796105975895,0.11103902767533001,0.02033600674229978,0.022066587927881572,0.017881848840413286
dk5,20230810,BWnocontext,LFP3_AON,0,w,1,0.11482976342110457,4.627020798367465,0.01359986116666875,0.013965429389748003,0.02144316078950737,2.89976591284063,0.0016682087065942714,0.0015057563228279345,0.001673633674315499,0.23682289709933935,0.003552271840119705,0.0033541905290927587,0.003958726885519025,0.6648566100126648,0.0052615230487253264,0.005539010478409202,0.008597628251651442
dk5,20230810,BWnocontext,LFP3_AON,1,b,1,0.11482976342110457,0.08898175655150467,0.013224099833420929,0.08438014224159159,0.7201868255126926,0.024028436600060574,0.0020249515105160236,0.02367907246422175,0.19887814716743188,0.030940308831947996,0.0036746075535016537,0.03117209981189975,0.010806033771556284,0.01837415126715073,0.006845095972694313,0.015350073676103882,0.3762335616081034
dk5,20230810,BWnocontext,LFP3_AON,2,b,1,0.11482976342110457,0.17466946296365624,1.6440919388112474,1.8003750974424189,0.012750802210268858,0.05553192167976406,0.6871278537716712,0.7393957921692345,0.003074039659245952,0.06617241773571882,0.3733501667509316,0.4359648282945248,0.0037015137565082684,0.023991832963639607,0.2917700328314279,0.3074926649355457,0.0036993614398901564
dk5,20230810,BWnocontext,LFP3_AON,3,b,1,0.11482976342110457,1.6676314409044302,0.38869558221330636,2.0374674014690215,0.011671195020060476,0.7170146421856787,0.15183630757191752,0.8666519264873587,0.002206496181310925,0.5004275913497308,0.04136199833820915,0.5376906293312795,0.003511728678754415,0.2014461454786429,0.1335305466904488,0.3221925783156081,0.0031551271387133422
dk5,20230810,BWnocontext,LFP3_AON,4,b,1,0.11482976342110457,0.09348499895239819,1.120707948089321,1.1207229814496342,0.1292289161028276,0.03952779165785799,0.5264095449651207,0.5263982269202537,0.08808669497163092,0.03603125062326889,0.32400851930574187,0.32398244005991417,0.005705916921351672,0.04952888248786694,0.1413749495164555,0.14137074785013368,0.048031171908505345
dk5,20230810,BWnocontext,LFP3_AON,5,b,1,0.11482976342110457,0.731581988571378,1.4223977120104052,1.4239134155093323,0.29291002535518623,0.35942063791134565,0.5224460099393127,0.5249860138619756,0.11443930743158194,0.09384684642776366,0.5412689815379735,0.5433997740801673,0.012435496024968202,0.1849415194005262,0.15323128370407077,0.15621904582753302,0.11693124568207469
dk5,20230810,BWnocontext,LFP3_AON,6,w,1,0.11482976342110457,3.263686593052813,0.0534815543170739,1.78426985082594,0.015505158876198947,1.3603119038974385,0.01693161826096927,0.6072309487280221,0.001960458938739181,0.900527744769747,0.021470490678060644,0.6877657465017323,0.003713500915325682,0.529813315432854,0.015840154885702548,0.20036561625723895,0.004860223205744115
dk5,20230810,BWnocontext,LFP3_AON,7,b,1,0.11482976342110457,0.24480640028247416,0.3464965164648183,0.5716574877068309,0.050909363997990856,0.05621153227338097,0.16432187396011216,0.21421544959246935,0.00931060821571459,0.09882205433919408,0.04970769102454693,0.14003624008669513,0.010010349436233879,0.022278875463133917,0.08157698346290895,0.09910271237556598,0.015787836105386293
dk5,20230810,BWnocontext,LFP3_AON,8,b,1,0.11482976342110457,0.04650444051512027,2.2936156554718776,2.292897646522735,0.01119357930764747,0.008748933064789872,1.1073864574004277,1.1074348121760587,0.0019671971849741184,0.014535291875816463,0.10985823479049805,0.10982185872364608,0.003705676836272036,0.014082629904996136,0.7404131029164839,0.7396232094221525,0.0032749392157107983
dk5,20230810,BWnocontext,LFP3_AON,9,w,1,0.11482976342110457,0.8459993594506838,0.028628217007706513,0.861358197119723,0.012473188530424395,0.38503256272714875,0.012964535402398688,0.3961258761554591,0.0024675968927570856,0.08140128995291003,0.008071713088474293,0.08607429957292241,0.0032557611868067947,0.24382927651378034,0.013197539441066925,0.2520126985086182,0.003856296409162137
dk5,20230810,BWnocontext,LFP3_AON,10,w,1,0.11482976342110457,0.06829913616539066,0.01298863451216893,0.031151498991285165,0.015482599272941298,0.022998005378243452,0.0028100464210102224,0.006727772150622973,0.0022425360798818835,0.01967973230125606,0.0036583321309582566,0.009859576502055205,0.004024359173730184,0.013814069526255735,0.003021032957366432,0.006635188276093234,0.00265823534058436
dk5,20230810,BWnocontext,LFP3_AON,11,w,1,0.11482976342110457,0.7856818373521856,0.011571359293415344,0.242916255283124,0.010868599187746112,0.3004355066652531,0.002418417972152813,0.08726353218527437,0.002257555094914081,0.20406352057927515,0.003036883061128958,0.01573833383354909,0.0029645133295869877,0.15809928072942203,0.0029878817040223694,0.10144909613104754,0.0018328273019794636
dk5,20230810,BWnocontext,LFP3_AON,12,b,1,0.11482976342110457,0.2657392483603146,0.7686740361479605,1.0167022121489335,0.015344838579604008,0.07466685638322244,0.23709424247203664,0.30902318315263605,0.006810602041380529,0.10587737663227141,0.3211448202192674,0.4234491013617264,0.006089237975568204,0.03207066962789916,0.07373544226732473,0.09684038556307789,0.007724880918333377
dk5,20230810,BWnocontext,LFP3_AON,13,b,1,0.11482976342110457,0.02459667112837345,1.0710336278632167,3.528281928835341,5.681090700820963,0.004021548213851606,0.3887186237276168,0.8793944623371212,1.6795836905504924,0.00455570689652062,0.4085575100730397,0.07374537040564343,0.12505836554894845,0.01303679597013162,0.12490414298361663,1.455700188295749,2.9021685166950966
dk5,20230810,BWnocontext,LFP3_AON,14,w,1,0.11482976342110457,2.6697578683475105,0.49260093584155074,0.5791343568920064,0.013426953260446848,1.2940502320470173,0.1920414874953255,0.2172354585994694,0.00416679675133637,0.27211877507493937,0.12209250137376917,0.12263133748428445,0.003270782309544994,0.7526114932470365,0.10587369704280626,0.1440660016807372,0.005211059074498949
dk5,20230810,BWnocontext,LFP3_AON,15,b,1,0.11482976342110457,3.3272338655859195,5.485026118364518,6.247906143532813,0.03546446504203051,1.3139992926413882,1.695836299071962,1.9201686188975164,0.005588785217530409,1.0502187703840482,0.35216675065165703,0.6977852722884962,0.0038792590289329536,0.3725059575135842,2.2317975807275405,2.2591483764693114,0.01598420089483948
dk5,20230810,BWnocontext,LFP3_AON,16,w,1,0.11482976342110457,0.0520709181669736,5.80108931146105,5.801572693846191,0.02105598871313984,0.060400430839841306,0.8252137387078012,0.8711324018442489,0.004220112025858827,0.033557367570048686,0.5870789978867843,0.6048783751095375,0.0036093268428569977,0.03366615750135085,2.7806078336092694,2.6863428382556345,0.12615980668301235
dk5,20230810,BWnocontext,LFP3_AON,17,w,1,0.11482976342110457,0.015430102126167657,0.1512687992582994,0.011181229894019134,0.5239175081211425,0.0024669379993383428,0.06708631634586322,0.0017836539794263402,0.2576069904117459,0.0035515611326988133,0.022714253808254984,0.0029755692791448214,0.09412678147404308,0.0062025036006815365,0.027042329535041886,0.002812826471672143,0.10964468103941825
dk5,20230810,BWnocontext,LFP3_AON,18,w,1,0.11482976342110457,2.5948216015955055,1.3362266174663235,0.012302056584129811,1.3363837038622361,1.263872104441387,0.6242151534597217,0.005076384363311089,0.6212234940659185,0.18762161616624073,0.12124468372931761,0.002659084016790008,0.12134800048470322,0.7435062523966908,0.41003070215974513,0.012293620549478378,0.4020213170008632
dk5,20230810,BWnocontext,LFP3_AON,19,w,1,0.11482976342110457,0.988195335421915,0.030263218366809806,0.02817581734051086,0.038226693307306894,0.3753043388101839,0.009533409698380601,0.009179568070155646,0.012306250983979488,0.3551934855598853,0.010091252301923207,0.009097917838228078,0.00780781910815786,0.12049299912008504,0.004731846620495202,0.004416838683228385,0.009831449088565146
dk5,20230810,BWnocontext,LFP4_AON,0,w,1,0.11876648325399772,4.58195940756788,0.022730602047682524,0.022740798889668155,0.033969678439978765,2.9227349947886845,0.002825310970856118,0.0027826109502846062,0.0029872697610495496,0.25409911963664056,0.004528985423376938,0.004383883020909202,0.005659214281305665,0.6010517577709702,0.01056581705814262,0.009367674540592267,0.01455184105958161
dk5,20230810,BWnocontext,LFP4_AON,1,b,1,0.11876648325399772,0.13219699358460477,0.019552456876840096,0.12540809476709097,1.3025341567732365,0.03356677005732851,0.003022215289347005,0.03358264282318891,0.3524569252943022,0.04810931259632904,0.004880821091123021,0.04888921166362021,0.03349757931859814,0.02697419225805472,0.009129786714982033,0.021286702455901578,0.6777329225661403
dk5,20230810,BWnocontext,LFP4_AON,2,b,1,0.11876648325399772,0.1043780543534703,1.4729260997907123,1.5457536255943622,0.0193603455676976,0.02691691682233122,0.6012197215179286,0.6239761410590648,0.004623085738323419,0.03379930369926641,0.36849993493886407,0.3972511767318674,0.0055949322434214665,0.024898680895287503,0.23325912110727876,0.24198157805112946,0.0042010617196614865
dk5,20230810,BWnocontext,LFP4_AON,3,b,1,0.11876648325399772,1.6029193504886745,0.3332111719613762,1.9061576748847415,0.018744618220600244,0.6923566333818809,0.13610471049046216,0.8251423524516774,0.004762938356532527,0.49325390575784905,0.03300006148795407,0.5207063156217425,0.005700379891484035,0.19429575220567036,0.10698407637481187,0.28203515294662723,0.003384664581802922
dk5,20230810,BWnocontext,LFP4_AON,4,b,1,0.11876648325399772,0.08976682732259517,1.1030039260685522,1.1029496910902195,0.07938199059679757,0.04148908139278585,0.5235472357127782,0.5235067173262087,0.047922015711495264,0.0314769621702245,0.31748262879805095,0.31750153662465924,0.005924744431555015,0.06533468665068057,0.13013114183645075,0.13003732194366904,0.026599594439062155
dk5,20230810,BWnocontext,LFP4_AON,5,b,1,0.11876648325399772,0.35478452584231623,1.4230405929615377,1.4242862560784226,0.2570061011602839,0.16537636737557077,0.5273604897251736,0.5304403450372939,0.10395805151575743,0.05134089111683369,0.5459353832953476,0.5482356599389219,0.016335719815420566,0.093255162740953,0.1522768002154009,0.1556253146511997,0.09398207356071822
dk5,20230810,BWnocontext,LFP4_AON,6,w,1,0.11876648325399772,3.548656919064383,0.051177660793028705,1.6810602227688278,0.023471340154790903,1.51108474404871,0.018663361796168315,0.5782804248697484,0.0031542443888649243,0.910645244329221,0.017714430938802008,0.6421083760734094,0.005587652867265359,0.6197324591777165,0.017133579464686775,0.19699655606265656,0.006733129003287636
dk5,20230810,BWnocontext,LFP4_AON,7,b,1,0.11876648325399772,0.27172284022872134,0.2961510038739411,0.5390303221817215,0.04707297368039569,0.05688013014919745,0.1426345353844898,0.19307032328682505,0.008901566476299338,0.10729281151737746,0.03870036604699607,0.13653166382491036,0.01112559484155585,0.027187432015650454,0.06974659356081582,0.08963990656161361,0.01363127068499329
dk5,20230810,BWnocontext,LFP4_AON,8,b,1,0.11876648325399772,0.0572327954642783,2.289778701090179,2.288999011888,0.01607933423015856,0.008806481702592439,1.1166153389729128,1.1166765720437934,0.0036065221384277437,0.014270137933580437,0.12842146008709568,0.1284071483841221,0.005474862450624377,0.02294506654072498,0.7076321219262103,0.7068835249120652,0.0035000775228829994
dk5,20230810,BWnocontext,LFP4_AON,9,w,1,0.11876648325399772,0.4789760021083939,0.04615186998028473,0.5034629759108972,0.018008456163391116,0.19946716085219607,0.023705004547547148,0.21970873547073871,0.004411671566094394,0.06920298260229395,0.013024859079478293,0.07700581633328434,0.00517737051866185,0.11348088883749145,0.015622461319403895,0.12002363093361314,0.004499545057672452
dk5,20230810,BWnocontext,LFP4_AON,10,w,1,0.11876648325399772,0.11256449227776674,0.022608322406285134,0.07062133921666065,0.02271971700968227,0.028418972477423345,0.006767777019912399,0.014358638512451992,0.003475061756908536,0.03623668338327305,0.004785923573650123,0.023424829092293997,0.004848780301170184,0.024798976279958737,0.005456261066455712,0.013310611188454084,0.0041554195620576405
dk5,20230810,BWnocontext,LFP4_AON,11,w,1,0.11876648325399772,0.878024223299259,0.020604475176588026,0.20833565332206372,0.018318785395833655,0.3296697719407337,0.0056764547672838615,0.06792640231820528,0.004693252810348985,0.25469173699939507,0.00423458866110837,0.011705252087672556,0.004151387903868669,0.1606152143472401,0.005419507244282772,0.09550822589264507,0.0033813919386544832
dk5,20230810,BWnocontext,LFP4_AON,12,b,1,0.11876648325399772,0.3407158533307221,0.766818319327828,1.0767356029588433,0.022216477480533393,0.09866225571898064,0.22939151194939114,0.32407037298274555,0.00828005882872724,0.1334607533086586,0.3229203794022819,0.4520808034388367,0.007130342821988192,0.05085127610297826,0.07448078006191387,0.10677234102949482,0.009932569745064693
dk5,20230810,BWnocontext,LFP4_AON,13,b,1,0.11876648325399772,0.0341634483606672,0.9409737480632165,3.3187748613075874,4.906531375838551,0.003645670320359434,0.33410299555707157,0.856439686410114,1.4242665657396545,0.005326666356459036,0.36889288803241876,0.05784184549934176,0.12154494563271227,0.01975775748606653,0.10425765623636403,1.351785418283036,2.525946746583155
dk5,20230810,BWnocontext,LFP4_AON,14,w,1,0.11876648325399772,2.589506206388283,0.406659503844815,0.4914296018420363,0.018385642764617346,1.2407211702333152,0.15621454687225428,0.18183079442569514,0.00526964689330334,0.27157509472880953,0.10099681230669749,0.10390373318970189,0.004643918612113609,0.7273658793715303,0.08768495076811737,0.12313222363498448,0.005728871552797942
dk5,20230810,BWnocontext,LFP4_AON,15,b,1,0.11876648325399772,3.2455849188694703,5.345680631574685,6.126430977401427,0.03566585419116507,1.3412040245729342,1.6617423869919714,1.9061765811037243,0.008267934705577771,0.9682412835690534,0.36634530363414275,0.7217059590251879,0.004814989354042211,0.38241283221794187,2.254133742915402,2.2847134423616673,0.013447912134912279
dk5,20230810,BWnocontext,LFP4_AON,16,w,1,0.11876648325399772,0.05851069214293625,5.118114200076241,5.121185449935517,0.024751517312750947,0.04749985424125206,0.7635437954883199,0.7958521094819098,0.006462527467370148,0.03241447331844845,0.4913576740553802,0.5082154372162061,0.005280330560343144,0.03525257155370167,2.4802282599020065,2.4086824580250217,0.0989983183023864
dk5,20230810,BWnocontext,LFP4_AON,17,w,1,0.11876648325399772,0.02648628192587362,0.1856012671997416,0.018490224749003286,0.5652424356919727,0.0030014256376066743,0.08115999562695259,0.0037358459135613674,0.2776394658772809,0.0063670417920537025,0.028275533704112062,0.004006902017068734,0.10916179011724146,0.012060574177151787,0.03294759993011203,0.0054329650358683704,0.11142553342492952
dk5,20230810,BWnocontext,LFP4_AON,18,w,1,0.11876648325399772,2.628207405435095,1.4132523516649,0.02068855722441077,1.4126462932409336,1.3005062315474059,0.6649794381006109,0.006823976198600947,0.6613725034626389,0.22473610282724787,0.14351849675494513,0.00429667980375233,0.1433205843345555,0.705078544718549,0.4167866152657338,0.015320274969576726,0.4085257043184763
dk5,20230810,BWnocontext,LFP4_AON,19,w,1,0.11876648325399772,0.8808857675557386,0.050744150195188575,0.049755711839654326,0.04873372077275528,0.32198845752714383,0.017351622754733738,0.016991202556221344,0.015397456102773958,0.3252422610556127,0.01582749472275454,0.015682189423399273,0.009840007891927295,0.11174045981926133,0.008005235688143188,0.007790170735708976,0.012307214028590899
dk1,20230817,BWcontext,LFP1_vHp,0,b,0,0.05191415992955547,5.014641927766472,0.234140092675251,0.19744764888185817,0.17008238064840148,2.0777828489310255,0.07492002174692804,0.06054539244339263,0.05243827329136012,1.1652023171242003,0.037023808605659195,0.04193397998247348,0.041897177142411694,0.9937891815094698,0.09025319091595317,0.06563860635641072,0.05416331481081221
dk1,20230817,BWcontext,LFP1_vHp,1,w,0,0.05191415992955547,0.26184698310783777,2.1352974446424797,0.2680216750189284,0.28202072135027345,0.08569836445601652,0.9440068988215519,0.11948990626787659,0.17400570323379833,0.03455320237194842,0.555638233067157,0.031853619172094054,0.036270283861386685,0.09261887228280553,0.357534001034901,0.08065630396874118,0.04258942278987506
dk1,20230817,BWcontext,LFP2_vHp,0,b,0,0.05581296662463702,4.7636811732599345,0.2786902880293861,0.24223770299114275,0.21574450515324842,1.9489993093924165,0.09186509994220646,0.0770884529711112,0.06627503853121056,1.11245591120809,0.0459720207322177,0.05312865859999471,0.05795072954737495,0.9530975652407147,0.10520504230173307,0.07685368073340954,0.0649106509047966
dk1,20230817,BWcontext,LFP2_vHp,1,w,0,0.05581296662463702,0.30999123467171774,2.480133944383109,0.32348128294133194,0.35550511601124607,0.10631462681486607,1.091701974083586,0.1495280639587076,0.2222311819429467,0.0419296416692294,0.6584205731666432,0.04013761102256582,0.0458825654778967,0.10871216738945225,0.4255058941580718,0.09277058037588637,0.04950296590553983
dk1,20230817,BWcontext,LFP3_AON,0,b,0,0.04315272251090572,7.27451267210187,0.05567465398393734,0.06045063774934474,0.05916443470393209,3.392169807365409,0.01614754342129,0.020255097393655178,0.013188527270555287,1.3902499593665962,0.01740849532920265,0.0202978600687769,0.02182508301242971,1.3848009225926987,0.013010721809326569,0.01006234651102709,0.012504618643137011
dk1,20230817,BWcontext,LFP3_AON,1,w,0,0.04315272251090572,0.08819551353650219,0.344576101010716,0.0742392545922888,0.10622801754738281,0.01573020740742622,0.14904691527942251,0.028203138671413074,0.05226669894055612,0.016728310913859724,0.054419821149582805,0.021506211588177376,0.025822865050408247,0.030963280570184836,0.08403151118233637,0.011519807762513207,0.014332284453185915
dk1,20230817,BWcontext,LFP4_AON,0,b,0,0.04223436354967432,7.6749318812585186,0.0792692014035378,0.08420026931326709,0.08254046586700699,3.584676030137881,0.016930808168545797,0.021674018112960183,0.013525529894246144,1.4634695589361886,0.018121114226013795,0.021759929690755436,0.021107004713803654,1.4502408717270805,0.03206882295629093,0.025605996220316618,0.033360110070294095
dk1,20230817,BWcontext,LFP4_AON,1,w,0,0.04223436354967432,0.1321455446468194,0.19330176904171467,0.08284483798760581,0.10610766232093932,0.019655759872417272,0.07973428900722297,0.024222389007152165,0.04275716197783186,0.017667739457517234,0.03331972798485755,0.017410359467465195,0.021940527888124114,0.06622860767954558,0.04680059255868011,0.02767808567500854,0.02461756192914915
dk1,20230817,BWcontext,LFP1_vHp,0,w,1,0.10429862380216882,0.21817048021721938,0.38585652201724335,0.48834942395288783,0.20097893957826726,0.06860387921093875,0.14556603462933018,0.16801923022887316,0.12307132301746632,0.05318520940702339,0.10465385294346283,0.14189413476734883,0.018829793826700855,0.0557595158116232,0.0935475277847666,0.10974904788725563,0.039029098324024604
dk1,20230817,BWcontext,LFP1_vHp,1,w,1,0.10429862380216882,2.9772095893784205,0.22575338255032215,0.22031375950890947,0.15217128925331844,1.2261213756907907,0.13821921749819155,0.119557109592118,0.08057449619378687,0.8163063106186312,0.02163539628697622,0.023225622723724085,0.016553748084731132,0.4931362488207501,0.05226504383224786,0.06444610915371561,0.038420744805270315
dk1,20230817,BWcontext,LFP1_vHp,2,w,1,0.10429862380216882,0.14890527082337116,0.1344551429924562,0.15521387358368133,0.22245686909366827,0.029551911668084657,0.05670325298936228,0.077242581385863,0.16741727693505745,0.01936365197570901,0.01794261237746466,0.018158769003993075,0.024140747956184636,0.0888085948805344,0.046711224090876274,0.044583868136496986,0.01344514537105638
dk1,20230817,BWcontext,LFP1_vHp,3,b,1,0.10429862380216882,0.09881605647515489,1.258177262443514,0.23549577587536485,10.5943764340511,0.027831489386457853,0.4542249958890888,0.1241580251248509,3.077487798929657,0.01634338779263959,0.4260439107491223,0.03594245978761259,0.4771472001419959,0.04424020942449286,0.19737146588823895,0.05638222604360328,5.207014781089089
dk1,20230817,BWcontext,LFP1_vHp,4,b,1,0.10429862380216882,0.2571342618344961,0.17714996221493373,0.3016996033502295,0.12152743324513425,0.09156106560880799,0.09287431376836228,0.1404876491878592,0.049101456960389825,0.07336108362892767,0.02101601195716654,0.07393991339194855,0.022399775919333818,0.05926074676833174,0.044056226592345156,0.05332669605341277,0.02924481100084668
dk1,20230817,BWcontext,LFP1_vHp,5,b,1,0.10429862380216882,2.566924265052567,3.078860888450692,3.0792223553887514,0.12737757033710406,1.2622020376733696,1.5937092146839076,1.5986248622524153,0.062332693400613565,0.3128715757260555,0.5380313804649006,0.5351245100236424,0.024163975939639926,0.6539098256190395,0.44579671500943785,0.44880454235831885,0.02066002305180037
dk1,20230817,BWcontext,LFP1_vHp,6,w,1,0.10429862380216882,0.10884735131272368,0.288451453780925,0.28865766923737135,0.1246274103440866,0.03039955202946569,0.11929644673683117,0.11948944997413485,0.06555701994402255,0.019564077344467155,0.07329767093037966,0.07343836625573169,0.02493141576954313,0.039068466224384146,0.052810612832167654,0.0526955413657188,0.03245589742197104
dk1,20230817,BWcontext,LFP1_vHp,7,b,1,0.10429862380216882,0.1521764421053851,0.2070137976479339,0.2044673215892386,0.12799542455064875,0.03738257672743136,0.11555511095578248,0.1155875452801076,0.07117184199364839,0.024436098876611773,0.03282812408432996,0.03319779751993739,0.021668614566676885,0.06743260586715896,0.03739783477178831,0.03564844773253242,0.017202492575067865
dk1,20230817,BWcontext,LFP1_vHp,8,b,1,0.10429862380216882,0.9999150457767239,3.0079410743240382,0.09382505881033464,0.1436316257037213,0.33669901531802876,0.8434754296950224,0.02432456482958102,0.07436685273280558,0.37536449526465376,0.4719150010413342,0.018578078526518348,0.029836715461321026,0.15172329388480835,1.2846386120858548,0.0344791220843651,0.021327889745281197
dk1,20230817,BWcontext,LFP1_vHp,9,b,1,0.10429862380216882,1.5441104280848794,2.428100265670154,2.426445374545975,0.15035899170191389,0.7730384321294194,1.1708242254629853,1.1792446475856708,0.07040367325353639,0.08189610663794204,0.1379954661535041,0.1373392203618538,0.030940142396789834,0.4815678169078692,0.6914953278821323,0.7178401608012401,0.02960606276391931
dk1,20230817,BWcontext,LFP1_vHp,10,b,1,0.10429862380216882,0.09193442719524521,0.11583635432948707,0.10035393480318644,0.16355751425381515,0.026234531785674392,0.05022071102483143,0.032723189231062585,0.07335020104571749,0.016702121664014555,0.01959903731248656,0.017454221956616663,0.030624682693054846,0.03497801260572134,0.03179685778533091,0.037664358415428326,0.035264012004706385
dk1,20230817,BWcontext,LFP1_vHp,11,b,1,0.10429862380216882,1.6458985863197508,1.4532907904070202,0.10168484485010562,0.15406763309795107,0.7131571594594014,0.4801487981324722,0.03951744610968671,0.10749928881777673,0.5203202667058465,0.22453220681964145,0.023502075829886778,0.014307986369574742,0.21573480642129583,0.5313069764069962,0.024820964216906397,0.01786396339355936
dk1,20230817,BWcontext,LFP1_vHp,12,b,1,0.10429862380216882,0.16470285785765504,0.4289337633782806,0.4222300368480826,0.11579917648466295,0.043728309596301786,0.22768051152932445,0.22116271944296087,0.06056664265346783,0.02715435733306245,0.07701495486491124,0.07814704099782757,0.01874681708017716,0.0769430588454283,0.07675427563745352,0.07426313995187298,0.021802340344392983
dk1,20230817,BWcontext,LFP1_vHp,13,b,1,0.10429862380216882,1.4822724268777459,2.5093318052341513,1.372743404337492,0.12673797443950288,0.6640404983462469,1.0400284652921172,0.5929781635764293,0.05226428884059355,0.26722384332362015,0.5899735598275627,0.37750903693515214,0.02464519831510371,0.3473641323218652,0.47626915883471466,0.20189632455363704,0.031142725349285055
dk1,20230817,BWcontext,LFP1_vHp,14,w,1,0.10429862380216882,0.14632815478378766,1.1590350025566687,1.1452151364204073,0.13014914882866085,0.03421290508546737,0.5171545773689573,0.5103514433824651,0.08279301063036604,0.019104781532367384,0.15681414183562328,0.1563250054267935,0.01634757972225183,0.09378041882878704,0.23942321366616143,0.24435864885538536,0.017486747023037274
dk1,20230817,BWcontext,LFP1_vHp,15,w,1,0.10429862380216882,0.3943334871744246,1.5603202286396562,1.574295997072788,7.884666009807,0.07601803741317258,0.7371926577388666,0.7514566092524653,2.1943789971235854,0.1348030480758624,0.23561802486317165,0.2361473269148017,1.5462344875280447,0.04617020420154904,0.4064876576846574,0.4024647509885474,2.851003166302897
dk1,20230817,BWcontext,LFP1_vHp,16,b,1,0.10429862380216882,2.328938829460849,0.09205934775914762,0.10390322303227938,0.11579765783254502,1.0991914025086047,0.03671408195219743,0.05311702004012176,0.04974130377552478,0.46820857602509236,0.019872356418686912,0.01979601643620921,0.021388695668658933,0.4424019506343688,0.02307429189388013,0.020187353918389262,0.02810778534578023
dk1,20230817,BWcontext,LFP2_vHp,0,w,1,0.11162757221051763,0.23023361760366115,0.47530331640110796,0.561872142481443,0.2569776555698528,0.0804108068175853,0.17594459397557421,0.1952181487871272,0.16199854278981413,0.04957612439448112,0.1342026010359022,0.16421764839639524,0.023884516622330522,0.06451287967540202,0.11135414046317323,0.12923209433253646,0.04606622339814502
dk1,20230817,BWcontext,LFP2_vHp,1,w,1,0.11162757221051763,2.8570494512713305,0.2826092487967746,0.2726843871551849,0.1881656909723778,1.2072731388398033,0.17657253957079458,0.1518666248572117,0.10267987056492343,0.7393104463333459,0.027815968146759344,0.02964262679209458,0.02176764336850082,0.496594091521037,0.06141209059283858,0.07458709530568856,0.044327350643097854
dk1,20230817,BWcontext,LFP2_vHp,2,w,1,0.11162757221051763,0.17204646730097722,0.16350764728517447,0.18759504270807625,0.2876032261870721,0.036179489382541494,0.0723937802379053,0.09629620402578584,0.21748652336328977,0.02208003718147114,0.02205947763532412,0.022726863921297545,0.032258985301064705,0.10104685045550246,0.054183574646489534,0.0507422030971253,0.016361820511826053
dk1,20230817,BWcontext,LFP2_vHp,3,b,1,0.11162757221051763,0.1183458351602851,1.1858733527958008,0.2796849275909859,10.452565568953716,0.03336965822315888,0.4199500876009028,0.15396832277621222,3.1479333606582776,0.0202557831025342,0.3996723506815111,0.04283993085619387,0.6265528086070831,0.048741035282545205,0.19062560345732743,0.060114565053647206,4.947844357161363
